298.192840576172,573.302307128906,1.0,10730013.0
682.587219238281,680.134582519531,0.0,10730017.0
337.576873779297,379.806121826172,0.0,10730018.0
408.724212646484,295.069915771484,1.0,10730021.0
645.492065429688,629.530212402344,0.0,10730027.0
52.6206550598145,192.549224853516,1.0,10730033.0
890.705810546875,515.026000976562,1.0,10730035.0
655.363403320312,674.670166015625,1.0,10730042.0
677.609741210938,533.304992675781,1.0,10730042.0
746.563415527344,598.777038574219,1.0,10730054.0
85.2693939208984,550.297058105469,1.0,10730070.0
492.3671875,608.710327148438,1.0,10730072.0
490.217468261719,303.183197021484,0.0,10730075.0
727.936828613281,486.166870117188,1.0,10730075.0
704.19677734375,561.168579101562,0.0,10730081.0
960.916198730469,495.714691162109,0.0,10730083.0
542.081665039062,522.996826171875,1.0,10730094.0
713.952697753906,519.193420410156,1.0,10730095.0
693.980712890625,647.394958496094,1.0,10730109.0
698.298767089844,647.48583984375,1.0,10730109.0
766.524169921875,520.546325683594,0.0,10730118.0
754.013916015625,596.649963378906,1.0,10730127.0
489.668395996094,668.549011230469,1.0,10730130.0
674.065002441406,695.570617675781,1.0,10730144.0
644.396728515625,616.121032714844,1.0,10730144.0
151.714920043945,276.017639160156,1.0,10730157.0
692.071350097656,596.17236328125,0.0,10730166.0
162.940979003906,231.07746887207,0.0,10730172.0
482.204864501953,592.359130859375,1.0,10730179.0
659.470275878906,640.696105957031,1.0,10730182.0
348.061248779297,368.738159179688,1.0,10730191.0
195.951766967773,225.424209594727,1.0,10730209.0
727.775817871094,575.691162109375,1.0,10730213.0
334.940032958984,474.02783203125,1.0,10730214.0
477.574249267578,708.420104980469,1.0,10730215.0
1103.78820800781,279.902709960938,0.0,10730222.0
499.281524658203,598.754699707031,1.0,10730232.0
684.295349121094,473.493041992188,1.0,10730233.0
512.132385253906,631.026000976562,1.0,10730237.0
621.744140625,673.382202148438,1.0,10730240.0
520.072082519531,124.363822937012,1.0,10730241.0
852.359802246094,497.103607177734,1.0,10730242.0
682.919189453125,432.645477294922,1.0,10730248.0
701.598815917969,593.969421386719,0.0,10730251.0
700.413269042969,521.201965332031,1.0,10730251.0
760.539916992188,685.264038085938,1.0,10730259.0
408.925018310547,281.696502685547,1.0,10730282.0
262.428253173828,235.58642578125,1.0,10730285.0
481.759399414062,493.525207519531,1.0,10730297.0
680.355712890625,676.240844726562,1.0,10730299.0
652.033508300781,658.139770507812,1.0,10730313.0
13.7626972198486,652.251159667969,1.0,10730314.0
408.967590332031,711.112243652344,1.0,10730315.0
308.292114257812,261.336608886719,0.0,10730318.0
509.389343261719,557.103698730469,1.0,10730318.0
17.06662940979,537.328674316406,1.0,10730330.0
708.767883300781,579.927978515625,1.0,10730357.0
492.969421386719,538.153198242188,1.0,10730369.0
673.094116210938,490.884704589844,1.0,10730370.0
217.971115112305,331.751495361328,1.0,10730374.0
9.03599262237549,110.515075683594,1.0,10730401.0
409.445770263672,195.813858032227,1.0,10730405.0
742.908630371094,685.77734375,1.0,10730406.0
701.668823242188,460.688049316406,1.0,10730411.0
698.751647949219,374.086883544922,0.0,10730416.0
711.045104980469,637.847412109375,1.0,10730418.0
938.40478515625,619.816589355469,1.0,10730425.0
480.069915771484,446.539855957031,1.0,10730427.0
978.029907226562,439.489135742188,1.0,10730431.0
564.886169433594,641.563232421875,1.0,10730433.0
382.694122314453,573.414794921875,1.0,10730438.0
885.395385742188,519.271057128906,1.0,10730447.0
1064.57312011719,483.130950927734,0.0,10730448.0
39.1678771972656,165.207885742188,1.0,10730454.0
378.579528808594,297.646697998047,1.0,10730456.0
309.740844726562,455.452209472656,1.0,10730466.0
705.614685058594,520.164794921875,1.0,10730478.0
715.647766113281,330.040618896484,1.0,10730480.0
705.437683105469,571.656982421875,1.0,10730482.0
615.540283203125,436.760223388672,0.0,10730495.0
436.564453125,269.091033935547,1.0,10730512.0
608.6904296875,368.733337402344,1.0,10730513.0
399.114227294922,562.792236328125,1.0,10730524.0
500.458862304688,596.306823730469,1.0,10730533.0
837.338195800781,679.629272460938,1.0,10730545.0
14.7647409439087,715.126098632812,1.0,10730545.0
697.382263183594,711.853942871094,1.0,10730557.0
658.627258300781,675.975463867188,1.0,10730577.0
506.561462402344,311.161041259766,1.0,10730593.0
673.085876464844,489.785827636719,1.0,10730594.0
136.137725830078,603.016845703125,1.0,10730597.0
742.401428222656,49.9181327819824,1.0,10730600.0
633.634826660156,699.239685058594,1.0,10730611.0
267.850036621094,599.598571777344,1.0,10730612.0
664.943664550781,653.210083007812,1.0,10730629.0
748.942321777344,606.066589355469,0.0,10730635.0
313.970001220703,33.5061302185059,1.0,10730638.0
339.820526123047,251.585708618164,0.0,10730645.0
363.863067626953,692.853637695312,1.0,10730661.0
774.802856445312,604.691589355469,0.0,10730669.0
86.0620956420898,603.412109375,1.0,10730672.0
417.011566162109,308.330078125,1.0,10730683.0
765.068115234375,661.10009765625,1.0,10730691.0
331.813446044922,383.254608154297,0.0,10730696.0
483.503234863281,504.599792480469,1.0,10730700.0
801.331420898438,590.351623535156,0.0,10730703.0
745.114501953125,685.869079589844,1.0,10730703.0
482.895690917969,491.267181396484,1.0,10730707.0
687.229858398438,551.665649414062,1.0,10730715.0
425.326538085938,459.372467041016,0.0,10730722.0
643.343322753906,623.411193847656,1.0,10730740.0
441.225860595703,313.070892333984,1.0,10730743.0
388.959594726562,445.666473388672,1.0,10730744.0
689.167236328125,539.119689941406,1.0,10730744.0
370.271545410156,275.017517089844,1.0,10730748.0
