403.299072265625,567.231994628906,1.0,11230024.0
145.046798706055,25.9257431030273,1.0,11230024.0
1250.18273925781,578.2138671875,1.0,11230045.0
106.560096740723,103.807388305664,1.0,11230065.0
1220.61328125,567.922058105469,0.0,11230078.0
516.263061523438,175.822326660156,1.0,11230078.0
1261.94836425781,180.892059326172,1.0,11230078.0
385.927215576172,101.078796386719,0.0,11230091.0
1074.72998046875,589.788879394531,1.0,11230135.0
744.241821289062,692.342895507812,1.0,11230153.0
236.545196533203,634.719543457031,1.0,11230155.0
108.854827880859,9.91127395629883,1.0,11230156.0
646.558349609375,628.3076171875,1.0,11230163.0
1196.34301757812,208.338714599609,0.0,11230264.0
685.602783203125,588.943664550781,1.0,11230305.0
686.297607421875,707.624694824219,1.0,11230306.0
677.061218261719,673.626770019531,1.0,11230306.0
252.454162597656,139.320205688477,1.0,11230331.0
332.152893066406,306.944183349609,1.0,11230360.0
116.823348999023,184.004272460938,1.0,11230361.0
795.719360351562,656.366943359375,1.0,11230379.0
687.242614746094,698.417724609375,1.0,11230387.0
265.269287109375,59.5065803527832,1.0,11230412.0
271.731292724609,620.397033691406,1.0,11230412.0
515.22021484375,463.973999023438,1.0,11230416.0
717.157043457031,575.422424316406,1.0,11230417.0
85.1106719970703,561.57568359375,1.0,11230420.0
652.06201171875,664.458557128906,1.0,11230421.0
720.525451660156,583.736938476562,1.0,11230465.0
52.3084487915039,292.21240234375,1.0,11230466.0
696.414123535156,718.503967285156,1.0,11230467.0
918.04248046875,553.955383300781,1.0,11230477.0
75.139892578125,551.5390625,1.0,11230483.0
64.6958694458008,656.4619140625,1.0,11230489.0
251.817977905273,233.558502197266,1.0,11230489.0
1246.54162597656,620.634460449219,1.0,11230517.0
436.684600830078,255.835083007812,1.0,11230557.0
759.643310546875,690.427001953125,1.0,11230559.0
722.380004882812,465.330505371094,1.0,11230565.0
634.736633300781,691.395751953125,1.0,11230567.0
65.9524002075195,657.607177734375,1.0,11230567.0
718.317321777344,396.128723144531,1.0,11230571.0
1248.16088867188,584.378112792969,1.0,11230577.0
255.107345581055,104.228103637695,1.0,11230599.0
1193.85998535156,243.007965087891,1.0,11230612.0
1104.97607421875,550.127990722656,0.0,11230644.0
683.303039550781,654.709777832031,1.0,11230644.0
643.454345703125,687.501953125,1.0,11230660.0
1227.40954589844,393.813751220703,1.0,11230662.0
95.0940017700195,68.4130783081055,1.0,11230678.0
350.452850341797,439.878845214844,1.0,11230696.0
298.943481445312,89.5227279663086,1.0,11230706.0
424.131439208984,164.260009765625,1.0,11230707.0
1160.51354980469,510.0556640625,1.0,11230710.0
664.101989746094,541.1337890625,1.0,11230717.0
80.1639556884766,16.0132160186768,1.0,11230728.0
205.426651000977,638.70654296875,1.0,11230744.0
60.0488624572754,50.5530204772949,1.0,11230752.0
280.295806884766,6.97206163406372,1.0,11230767.0
728.955932617188,696.975769042969,1.0,11230771.0
95.5862655639648,34.2802734375,1.0,11230782.0
670.587036132812,677.382202148438,1.0,11230800.0
23.9328861236572,37.9192085266113,1.0,11230817.0
1076.32592773438,351.093627929688,1.0,11230824.0
129.489944458008,335.430450439453,1.0,11230832.0
634.750183105469,678.461364746094,1.0,11230834.0
