506.871,206.498
861.364,168.611
529.796,845.021
531.055,237.029
455.221,226.663
226.4,676.194
692.591,1222.8
405.602,262.925
253.959,750.692
431.916,164.546
172.772,185.502
714.859,1248.63
772.125,1146.64
693.412,1359.49
311.923,1386.73
243.894,388.715
630.583,1315.73
228.342,1395.05
121.136,115.161
497.635,264.055
165.629,322.597
752.431,471.905
853.972,151.812
663.533,1404.38
372.774,1336.27
597.955,1405.15
467.42,239.938
290.067,1331.67
295.247,985.333
695.139,1223.06
693.56,1254.19
455.807,1329.24
150.773,608.222
247.491,162.81
251.056,306.617
488.927,252.409
317.971,1341.62
575.708,1205.91
768.21,149.645
195.48,300.816
129.195,820.449
164.493,322.559
841.285,1383.45
264.404,1151.23
114.212,767.538
831.452,1384.81
277.542,1384.1
139.01,296.491
299.562,204.68
443.932,1327.15
173.646,1381.19
196.816,1146.93
713.804,1172.38
155.879,543.943
410.147,1334.39
762.282,105.813
461.967,372.471
463.441,1365.15
179.831,1355.1
153.213,400.152
140.12,159.617
485.195,409.058
412.843,1134.7
371.761,1272.62
358.673,1426.07
328.395,1268.1
160.606,118.558
165.236,571.626
731.432,478.364
358.453,1308.63
289.21,208.823
681.877,1252.73
445.228,1330.1
381.988,1049.46
752.857,481.486
719.549,875.164
833.492,1282.56
151.274,184.102
491.644,181.714
475.313,245.036
528.871,1227.31
388.534,1309.23
145.425,148.037
766.388,631.415
406.596,141.696
160.7,562.779
825.445,1160.78
770.088,1275.71
234.095,393.352
560.654,1031.86
557.518,282.624
133.723,265.561
140.61,648.86
658.124,237.025
179.104,1415.01
169.566,1410.95
384.989,99.0085
823.347,339.716
383.751,100.627
121.718,712.481
494.704,1120.59
555.429,1269.87
856.879,1355.64
332.864,1233.25
215.442,440.218
830.927,1105.93
314.736,1266.74
504.053,1152.85
225.411,570.499
183.188,965.912
440.765,1365.34
355.771,1272.35
134.534,683.939
387.375,1363.2
123.416,664.645
377.807,573.15
430.117,1398.46
355.575,1122.89
440.96,117.088
791.213,1335.58
670.218,469.756
782.262,259.703
628.18,1061.21
305.983,1388.22
541.828,1329.62
486.523,187.911
530.557,1374.78
754.096,1150.99
135.347,1355.34
851.487,1314.49
182.052,501.15
324.979,247.998
719.828,1169.13
193.765,709.713
180.265,439.185
520.95,1077.68
175.02,1310.18
286.282,162.391
627.487,1193.44
765.023,750.212
123.131,516.211
532.108,136.606
619.297,1104.92
317.589,558.149
520.716,328.295
126.265,337.002
543.008,449.053
551.574,1215.76
