558.361,517.107
679.483,794.754
607.817,861.532
769.888,1361.93
630.611,1277.13
753.894,803.216
514.184,922.888
576.75,803.491
804.538,1389.11
721.553,1363.27
765.716,869.026
483.487,313.751
715.61,1170.54
825.022,783.915
617.031,1250.93
746.009,338.145
474.438,459.108
528.67,1109.53
500.836,993.533
152.225,1316.85
290.029,1153.46
517.629,1113.74
795.299,866.632
757.518,792.215
481.154,200.402
828.433,824.612
544.607,1132.14
724.313,1265.19
768.033,279.321
536.816,152.072
462.282,1010.24
737.616,279.351
675.181,981.959
723.166,1266.43
462.62,355.013
775.955,1185.51
847.757,539.23
387.568,1101.12
563.967,999.139
363.593,1188.22
351.919,1246.26
475.437,398.236
804.876,876.018
712.199,1138.38
647.538,1398.29
693.872,805.746
412.319,284.376
721.221,1321.68
521.72,1230.64
337.876,1374.97
642.919,251.402
200.197,1398.53
705.355,205.385
743.168,1164.62
490.503,589.331
389.235,206.085
445.728,237.426
733.885,1356.14
810.793,157.88
813.038,108.516
576.934,590.399
833.248,849.704
564.544,1224.65
814.117,875.224
759.896,776.775
836.651,1403.97
814.476,883.206
595.227,1178.02
565.701,956.995
615.795,1033.51
295.151,1050
279.222,1373.9
438.469,1095.21
341.53,744.569
737.869,530.366
584.133,940.05
719.095,531.535
846.443,1245.46
611.902,675.879
698.591,800.364
721.807,813.76
786.046,388.694
437.716,1339.15
333.629,1111.22
445.333,970.186
518.386,1233.04
189.276,263.824
652.131,845.173
378.953,1374.08
354.37,961.546
503.533,444.2
755.834,1396.26
727.91,1361.21
539.035,107.404
682.237,824.045
775.463,804.612
448.668,372.732
763.179,305.675
357.409,1339.5
843.043,1156.08
711.429,1032.77
851.506,446.777
561.341,590.857
746.291,1349.1
683.887,1087.76
786.44,1204.1
513.048,964.125
688.491,839.389
569.053,592.81
792.701,377.769
753.43,841.932
509.043,370.055
381.431,193.478
847.454,291.169
814.881,1304.28
781.856,120.119
569.218,102.656
796.338,1264.35
713.132,804.891
830.911,859.878
832.325,560.331
798.961,700.999
420.295,1377.02
275.245,249.359
648.93,586.827
790.119,1116.44
391.819,144.682
582.032,944.363
676.193,999.121
453.911,349.192
518.05,1187.67
762.613,505.358
722.237,1227.93
780.13,339.226
114.237,859.167
280.289,635.326
560.091,529.345
370.885,278.823
672.798,186.673
636.08,1410.75
194.806,447.075
470.273,1332.23
647.066,1008.88
776.136,360.481
780.1,371.567
824.867,763.641
856.363,1289.42
766.455,186.038
494.747,507.108
222.729,275.966
699.466,139.548
400.767,1218.29
548.764,1182.08
718.148,526.998
701.96,1083.23
234.391,422.582
666.852,982.633
521.548,492.706
563.75,1180.62
708.916,157.797
310.225,234.802
664.221,862.803
538.253,551.142
848.906,357.922
718.459,522.369
826.918,1291.8
582.878,616.275
523.973,645.354
758.877,1217.86
592.09,1256.55
682.892,1338.14
758.171,1136.92
754.92,153.628
826.683,1290.33
211.52,1170.01
722.293,1300.15
481.117,268.105
785.77,438.561
336.62,1009.6
678.675,934.853
660.448,1154.68
295.872,1238.32
289.639,130.254
581.816,614.141
509.023,347.803
486.024,440.258
419.72,1289.93
854.203,499.204
360.081,242.822
280.399,1373.85
754.708,398.373
435.016,185.807
813.353,333.647
463.766,298.008
492.38,272.778
482.927,434.557
352.772,1339.42
851.819,1178.3
474.572,454.535
855.932,177.08
488.279,308.386
734.34,305.375
220.389,1340.22
379.177,1262.72
390.193,741.445
633.658,1307.05
736.008,671.189
330.33,1062.41
755.144,805.437
421.489,278.84
823.864,584.142
220.031,197.535
737.378,1224.47
834.547,1185.25
414.382,251.022
552.31,1040.54
480.857,1194.46
474.617,361.924
685.982,1383.7
802.553,883.866
827.153,161.127
760.22,1267.4
618.04,1032.47
712.004,1172.69
202.72,316.752
431.552,123.273
463.57,1093.64
507.803,1188.31
377.953,327.643
706.758,551.675
694.651,1221.85
421.528,277.522
693.104,959.101
849.229,554.522
752.006,836.352
129.987,475.74
834.358,737.682
137.599,1395.32
768.863,449.918
532.499,861.232
808.072,1034.56
839.009,815.756
841.469,1398.6
643.007,1403.85
647.681,1104.16
422.618,278.806
706.456,1257.24
477.422,297.328
817.236,161.328
835.282,1170.79
335.417,170.978
568.92,953.793
566.724,954.817
767.2,275.371
819.308,463.495
662.888,1193.29
695.17,587.155
794.943,349.143
399.535,254.203
493.155,1059.84
530.61,1345.55
425.87,247.894
768.906,794.542
824.761,371.388
318.453,372.537
828.362,101.192
666.328,748.316
711.953,1270.44
752.423,338.721
811.494,153.281
483.29,317.649
585.816,1178.5
524.784,350.64
837.518,604.251
566.097,996.963
556.596,1036.15
835.764,845.219
776.423,1168.53
516.123,1326.8
812.039,323.221
665.464,273.429
338.736,1010.7
682.279,1151.73
678.795,684.433
422.573,174.754
556.114,229.866
852.345,1099.4
767.566,850.076
817.926,1323.69
504.596,345.566
321.738,1123.06
462.68,296.777
851.764,444.283
140.089,1225.88
542.426,1342.2
610.318,1174.18
831.787,928.847
753.371,840.817
684.647,827.34
704.61,221.287
486.686,1121.83
615.541,254.445
758.931,172.474
642.315,197.931
612.474,1280.63
473.771,328.301
702.753,557.561
726.394,146.087
613.691,1075.37
572.635,1222.65
378.329,1279.02
541.341,253.168
300.341,1375.01
349.04,206.882
598.127,824.962
626.566,1286.39
456.255,1068.96
616.868,1032.4
753.76,854.153
527.469,146.975
574.881,583.937
833.594,1368.13
550.892,1102.35
536.832,561.067
459.364,383.279
701.485,311.996
665.375,1193.54
737.608,258.823
639.983,1260.17
258.648,215.932
696.883,913.331
445.847,1044.64
669.99,1066.29
784.961,397.674
658.157,103.889
567.875,1327.13
747.821,1061.82
478.173,1234.48
410.093,283.181
772.5,880.466
219.599,1119.8
442.124,970.109
665.265,1098.29
617.842,530.232
778.906,764.669
643.02,954.472
824.396,363.673
462.304,1263.05
733.826,797.468
234.964,1004.79
717.993,1169.47
719.825,1399.67
512.694,989.437
435.927,1035.35
382.245,270.707
420.025,1046.32
829.294,564.046
846.961,1066.3
151.363,613.84
723.164,334.362
205.241,324.497
170.912,419.476
605.57,779.262
194.549,308.738
476.13,408.966
814.081,1325.99
832.073,582.524
323.819,1337.76
444.648,206.839
496.974,1363.56
580.73,1122.25
557.484,510.443
710.291,1235.86
500.555,495.729
473.581,451.131
679.228,851.172
323.946,949.604
767.498,910.718
465.818,1289.31
352.535,1314.9
764.304,592.986
446.915,208.143
564.337,1268.96
487.688,1091
755.13,1373.07
192.006,1369.9
459.204,1127.93
200.347,1065.31
216.99,1337.42
400.092,1134.62
583.138,909.481
395.911,168.432
637.809,123.849
758.7,174.007
535.248,1359.31
671.634,207.156
228.044,1174.41
662.319,986.914
846.913,1153.93
816.713,1324.95
558.579,1420.12
125.951,1057.64
686.147,842.604
629.137,1111.19
710.623,1270.25
600.852,1174.63
834.907,1093.68
853.69,534.061
766.393,271.383
477.958,990.644
711.652,783.06
575.451,1302.07
468.864,545.37
764.119,1096.26
154.56,485.748
474.989,1332.48
822.21,777.136
167.93,1331.52
389.146,107.957
694.027,1119.14
638.588,789.045
514.753,1269.03
851.535,892.794
838.98,1287.98
834.592,1330.89
493.401,420.094
195.401,1398.74
490.057,1033.48
365.053,1218.82
347.54,429.399
577.784,799.256
770.073,786.797
654.897,1073.48
785.59,1112.15
645.35,1105.17
852.821,561.366
524.244,1111.64
539.509,101.141
653.783,1074.59
635.028,1024.23
378.519,226.032
609.424,1220.67
716.801,1406.96
470.296,451.247
477.052,893.285
682.15,978.902
705.698,892.571
705.509,551.754
422.206,372.404
359.401,1407.43
463.475,806.941
485.49,1060.7
470.192,1125.94
678.1,1133.77
612.497,870.231
255.697,1374.46
251.477,204.462
782.262,1344.39
486.18,435.624
512.282,768.467
405.859,147.277
142.591,357.851
765.068,852.235
579.672,1221.92
256.109,306.997
812.894,1158.73
579.905,1325.45
587.451,856.827
395.689,177.241
117.374,1420.63
417.745,422.572
514.875,1232.75
685.352,504.868
629.193,1250.78
697.302,969.503
726.363,1261.24
621.381,1030.34
595.459,908.742
707.772,960.986
818.506,605.2
390.673,901.874
395.872,169.919
673.68,808.746
539.467,487.484
290.461,195.398
698.118,575.833
368.27,224.853
404.724,145.818
627.821,977.264
491.14,997.645
337.003,1155.67
836.321,1402.29
653.139,992.091
504.82,498.965
518.983,112.506
235.568,1138.58
718.535,976.404
730.891,879.011
808.469,329.032
538.451,580.653
823.188,960.945
731.141,1183.91
423.187,157.05
766.932,442.821
614.867,520.241
531.095,533.747
329.189,551.314
522.887,516.25
527.68,143.965
433.776,1198.73
653.49,1258.94
677.075,796.888
637.391,307.133
592.814,1177.77
649.047,1215.39
422.273,1262.58
646.544,1401.17
556.352,1334.7
853.976,332.175
280.531,1124.5
723.202,1404.85
617.295,1172.22
263.942,1374.2
726.839,1285.1
707.958,1081.29
591.534,237.648
532.608,242.953
531.66,550.271
318.792,714.582
548.272,419.795
488.984,207.088
184.51,1256.45
529.7,1299.32
811.497,1158.54
679.759,1151.45
487.901,700.569
618.694,1114.02
856.199,166.646
436.476,270.363
679.74,696.359
453.386,1043.69
500.107,368.114
713.64,538.768
660.953,1348.39
611.457,1202.51
625.982,1029.45
809.217,469.31
688.781,213.492
563.332,531.474
146.442,583.682
603.264,1037.38
705.112,186.602
825.128,632.409
499.773,426.892
461.714,348.923
194.038,214.731
787.599,421.142
422.112,154.122
802.457,882.717
646.956,1167.29
730.304,1130.13
433.809,126.293
303.985,544.779
517.356,963.125
601.083,1039.56
644.26,1241.57
851.278,331.217
754.428,834.184
714.306,528.41
462.552,386.8
692.031,1150.14
455.01,349.199
823.493,359.909
439.041,293.948
688.348,1319.82
465.022,350.026
415.986,1317.89
690.086,213.32
856.228,1118.89
428.912,1290.24
198.17,345.587
304.55,1281.24
423.303,372.386
474.915,893.249
770.622,444.92
625.836,1145.31
525.119,588.585
752.173,844.11
513.571,1268.93
786.304,1118.5
414.454,652.94
531.67,487.814
768.639,908.497
117.586,318.556
646.358,1365.89
523.959,1082.02
631.455,1169.66
582.052,1222.11
451.674,1336.88
654.074,877.773
795.562,1094.48
423.744,1341.33
737.53,354.706
828.299,344.909
691.961,1243.05
377.259,1052.42
153.195,1398.6
345.474,411.901
517.898,1142.74
838.198,395.464
671.987,1311.82
699.524,1356.82
821.766,618.822
754.88,361.716
798.861,1263.26
775.41,805.715
624.302,1170.29
522.837,1081.96
593.342,569.086
855.154,172.812
513.364,474.906
785.735,1209.3
156.685,483.575
427.663,768.374
682.697,287.635
763.178,684.978
836.425,823.64
755.203,393.358
609.651,1390.11
460.987,1383.68
444.594,296.332
703.497,1058.14
739.307,1165.4
358.813,1007.44
718.43,683.692
696.392,994.561
455.598,566.31
549.808,854.054
556.497,860.544
788.754,1305.8
854.251,498.02
345.83,606.941
842.538,610.953
239.027,575.589
432.144,571.014
653.709,803.125
506.612,1269.79
364.096,1006.37
699.232,1282.69
534.989,1183.61
438.089,288.785
581.996,909.437
469.069,1332.06
188.623,458.431
381.634,374.548
802.643,1261.02
591.085,215.291
762.289,1394.13
432.414,1291.76
595.183,663.332
505.555,395.776
846.291,298.242
654.382,321.096
144.434,1290.44
724.83,1259.61
512.906,854.586
610.391,1322.96
393.324,548.804
396.353,406.586
682.113,820.775
513.145,480.611
438.868,1339.1
755.482,826.448
583.758,201.807
481.54,961.095
631.617,1026.31
802.18,877.03
691.913,262.12
704.267,964.189
559.515,99.1114
687.267,1257.49
519.091,1186.39
572.403,1265.52
522.084,803.084
314.42,1374.82
718.77,846.61
556.772,1063.79
293.808,1091.31
682.984,284.932
525.537,828.353
565.616,230.459
830.976,1282.36
817.118,1017.28
