845.269,1092.49
330.643,1306.21
656.684,1205.59
683.878,1217.82
458.735,1365.17
328.214,1138.54
263.626,1139.1
372.448,217.781
723.724,575.572
642.266,1335.98
296.705,1180.05
287.784,1291.16
326.122,1334.6
179.487,107.473
128.175,1334.53
252.536,1096.83
200.115,628.995
380.573,1366.11
183.097,107.757
148.093,910.971
148.073,912.029
822.369,774.701
159.192,109.105
680.692,1177.16
165.23,109.582
218.973,639.628
175.88,735.378
660.372,1393.84
592.079,1328.38
446.759,322.476
208.229,373.137
400.905,256.696
643.995,1362.73
282.195,153.292
234.055,591.624
200.137,630.049
229.901,518.706
641.897,263.114
257.513,705.856
147.184,109.684
365.905,372.529
169.964,108.404
254.864,369.63
408.999,208.479
234.802,832.823
353.854,398.805
376.025,343.188
164.123,111.072
429.001,443.851
377.868,447.088
337.195,268.43
188.661,884.009
123.908,542.182
357.981,417.459
173.455,915.77
348.905,192.913
264.812,456.053
377.881,445.953
326.092,1241.02
246.194,561.003
481.35,209
167.181,477.337
212.67,632.281
293.627,1374.55
168.508,720.94
458.958,380.945
241.458,454.534
283.223,301.919
214.079,841.19
119.474,111.83
214.093,839.126
138.025,297.293
174.11,1333.84
397.275,497.16
232.777,690.375
437.099,510.742
124.373,112.303
682.425,1078.93
211.729,108.043
185.509,107.977
121.853,887.181
668.944,230.985
312.909,303.487
156.359,1039.06
218.446,794.885
261.133,298.94
121.135,557.299
232.265,535.039
231.782,817.414
226.031,346.96
279.573,1380.84
208.696,865.04
185.886,455.373
355.217,361.795
276.993,1329.27
167.384,706.496
224.394,453.038
249.094,303.762
467.238,364.917
306.853,208.534
454.093,250.546
364.753,285.199
164.685,467.12
139.052,378.527
236.389,284.028
154.892,888.692
163.719,863.453
247.418,1362.27
317.415,353.415
155.21,544.204
205.753,1355.29
260.201,508.241
181.608,861.159
363.326,312.162
120.801,886.145
234.697,558.726
499.678,1358.99
366.384,330.96
789.217,130.787
426.075,480.026
398.83,1396.93
261.198,503.87
449.901,1326.47
145.328,798.273
146.252,817.929
274.598,480.834
123.27,113.759
783.39,1057.96
300.329,614.114
147.197,1152.85
270.367,323.244
262.372,514.826
217.006,864.964
207.77,663.399
154.994,937.39
155.711,246.818
306.468,150.702
119.082,269.706
555.53,1411.47
167.222,478.469
249.816,114.483
201.03,551.744
286.443,519.406
257.068,614.943
126.823,112.549
350.83,232.041
495.75,547.439
162.745,857.213
171.091,586.423
733.65,168.506
145.512,268.956
220.483,1366.39
221.613,117.885
210.01,829.869
131.766,551.126
159.344,411.66
166.449,109.727
124.769,133.852
197.374,851.66
366.835,385.685
264.179,598.231
295.488,205.618
197.78,739.536
218.026,562.76
201.978,905.83
129.421,215.941
299.194,579.459
372.617,442.615
198.174,515.895
326.096,1255.53
363.056,335.984
361.944,630.739
262.386,515.92
331.924,147.798
225.632,261.261
186.293,723.07
131.352,380.53
213.188,589.257
362.722,487.615
331.552,313.687
621.163,965.435
309.571,607.869
546.34,1329.39
127.385,1278.12
119.181,604.428
236.567,1225.51
257.912,492.825
119.7,1401.12
124.612,909.334
133.729,633.266
601.066,1382.8
147.639,974.187
254.506,1265.89
227.589,1009.37
141.22,145.893
476.458,473.077
197.794,905.887
355.298,1014.03
760.006,591.71
123.905,694.774
162.411,982.472
204.943,1108.5
205.141,120.083
480.646,961.711
