788.098,786.113
303.321,1078.67
565.528,463.647
545.844,861.498
824.073,263.795
492.895,124.701
510.119,159.851
575.102,502.432
576.573,836.158
531.253,169.997
591.601,470.461
136.707,1072.17
752.297,800.297
499.855,130.349
458.001,169.4
847.242,171.559
470.959,102.873
459.41,114.627
857.106,181.848
792.165,436.096
186.191,173.484
737.376,1355.09
552.08,184.334
450.55,1162.49
471.734,180.369
474.334,477.712
592.097,461.095
174.033,214.622
548.955,1223.11
855.168,674.058
526.944,196.726
694.849,1303.23
699.025,424.896
512.537,274.248
620.932,412.735
599.15,1374.02
846.629,834.828
550.957,182.998
734.344,1062.47
689.552,1366.07
508.603,652.933
303.297,1269.24
556.575,615.41
574.222,584.299
472.92,180.323
524.742,158.706
679.35,841.131
600.402,438.17
792.553,823.359
307.707,219.181
692.321,1113.95
740.771,1209.25
533.324,1324.21
443.804,1162.22
586.553,829.83
418.181,1324.24
780.377,1068.94
500.346,783.358
568.402,707.829
595.711,479.579
573.072,1086.95
514.382,1013.42
537.856,379.074
761.736,1278.27
536.193,1226.11
482.881,194.232
528.916,374.66
228.297,561.431
702.278,1403.43
815.65,879.827
581.054,1085.03
614.269,1310.53
810.6,801.028
846.206,168.791
501.058,130.332
452.926,1418.33
480.497,194.394
769.963,628.787
416.447,1416.42
471.913,107.613
171.758,262.905
550.852,1299.89
861.815,395.738
402.73,157.168
845.711,849.773
751.297,1209.21
470.676,177.556
476.471,1190.04
570.605,431.621
472.622,499.379
555.806,214.33
694.937,1408.58
507.872,1017.73
445.603,1417.89
475.334,225.98
564.867,1014.24
509.244,211.04
323.825,217.865
799.092,1372.64
655.401,547.644
855.544,182.178
545.033,180.653
854.818,177.825
525.372,149.659
177.685,1322.63
830.7,1410.64
538.933,380.254
576.468,684.168
752.312,805.862
608.001,1242.87
459.853,105.275
667.109,1227.43
114.073,373.018
512.742,212.209
550.782,1100.03
427.356,1416.91
727.932,1374.83
564.579,1379.32
809.234,799.875
830.42,769.397
821.645,464.211
668.879,622.204
624.336,431.849
797.414,856.342
646.792,795.931
505.029,125.41
444.132,159.864
849.764,790.097
577.062,867.417
494.086,124.733
652.148,1175.87
575.316,686.332
750.656,1245.88
846.72,839.428
628.501,818.494
718.908,1102.7
525.559,216.906
622.063,1236.14
385.561,1384.11
751.764,909.233
478.902,113.424
536.893,375.457
502.274,130.267
550.869,393.031
715.175,1142.44
512.144,344.462
823.844,191.961
218.71,361.698
635.847,1001.63
129.106,881.498
