130.689,318.059
795.93,850.638
549.277,1198.75
840.078,1354.21
476.668,1071.05
836.669,834.822
797.836,521.018
770.232,1170.64
750.561,1320.24
182.79,779.801
785.328,1108.76
687.392,1380.71
480.636,1198.29
223.956,1312.48
702.37,353.175
831.464,841.486
850.108,1380.14
425.384,367.33
490.092,1394.74
824.303,277.936
765.659,592.201
199.715,1061.02
818.653,814.11
426.813,1335.47
830.495,803.046
634.292,1343.35
192.925,316.335
164.262,1135.22
251.111,1375.88
828.774,1328.51
732.97,1050.23
669.148,1337.62
543.254,815.718
127.243,1376.07
644.289,1319.78
531.289,971.748
736.856,926.954
816.888,1146.62
836.63,833.687
512.938,249.953
779.843,1326.31
392.272,1134.59
770.031,1239.87
713.137,1202.95
284.643,471.327
665.713,812.824
351.515,1042.34
127.313,191.772
424.51,1401.46
521.428,382.683
514.315,1125.72
286.495,1077.72
527.671,994.823
695.726,879.776
239.176,1022.87
498.677,1239.62
225.825,1099.69
698.946,818.708
787.109,507.693
797.451,809.269
692.621,1177.19
473.054,1278.56
755.25,860.611
784.808,247.754
564.103,627.869
207.727,1313.23
128.341,1411.45
784.613,212.267
542.269,1408.72
178.009,1348.21
161.232,1411.78
786.344,834.719
783.59,1323.98
298.619,331.75
579.445,1241.84
360.087,1178.14
549.712,707.6
532.127,1076.85
750.574,1170.86
754.856,1205.47
832.963,610.607
260.139,224.502
468.23,373.11
656.659,1225.59
749.609,1323
842.607,1283
357.371,1238.25
557.541,1399.39
845.904,1185.76
463.043,1208.93
833.86,1290.16
769.834,481.818
810.766,1338.76
759.364,208.991
761.976,831.945
443.382,1255.3
648.144,1376.63
678.627,1149.06
459.559,1384.91
660.865,1242.16
721.627,1399.83
833.544,309.277
139.981,185.581
454.892,1361.96
619.444,1245.72
700.956,549.137
293.18,1289.52
851.238,500.089
582.272,996.99
572.321,1001.04
588.211,1203.13
374.955,1288.44
680.198,1385.76
155.532,1246.02
834.786,1417.5
736.661,452.353
180.708,766.308
723.12,816.91
476.714,1370.86
797.041,845.057
647.948,856.718
575.026,1275.4
223.831,1348.61
216.346,738.343
783.039,1265.25
665.894,824.683
631.622,846.684
513.536,1197.6
788.321,508.783
153.008,224.908
392.257,1347.31
314.762,1289.33
461.186,1025.08
610.107,396.336
803.896,1276.86
665.95,827.92
577.024,106.776
754.558,1149.49
781.638,1356.25
731.588,1128.07
708.443,811.236
754.293,1270.82
781.653,1265.04
602.121,1358.71
818.026,1392.86
488.57,1198.7
491.441,198.508
687.818,1202.64
758.662,1311.31
453.652,1386.06
833.089,608.302
643.584,806.116
663.748,574.513
778.003,507.212
518.394,1366.59
370.168,1193.31
