142.099,770.618
386.099,1312.72
413.196,1403.01
212.27,723.561
647.797,103.766
463.017,1265.68
545.328,1304.82
141.77,686.401
436.059,296.871
654.557,1206.29
494.662,309.651
218.965,278.685
646.467,103.975
811.601,1359.46
754.819,1368.22
185.089,185.65
677.458,1161.99
335.504,574.047
745.861,1409.98
188.252,888.434
475.616,276.657
196.51,607.408
203.723,987.776
118.76,1325.11
413.811,244.384
407.547,309.484
195.445,607.394
437.593,1263.07
409.689,227.998
176.669,1355.94
500.181,336.195
378.36,1122.91
432.404,304.825
158.61,1378.31
649.432,1381.43
398.197,1287.71
183.111,169.46
750.962,193.273
411.858,638.696
442.384,247.357
148.299,352.415
758.181,1287.77
113.818,583.096
137.685,114.527
344.838,342.185
315.746,1317.6
313.447,585.876
248.382,1239.01
720.08,1300.84
118.52,554.746
572.046,208.837
159.075,365.36
197.867,1360.6
210.948,1172.08
262.432,1270.9
283.537,1309.4
243.422,352.404
591.112,160.096
424.82,155.412
590.069,131.42
191.26,612.69
172.701,174.694
346.373,272.747
857.646,1172.86
317.711,686.219
361.628,613.558
458.745,140.059
159.004,417.309
509.238,215.658
763.465,1287.11
154.856,174.923
275.935,234.498
588.421,1182
732.15,116.208
340.949,1283.9
254.394,347.703
176.474,111.34
129.178,766.427
454.306,210.672
327.357,104.074
245.744,411.725
528.214,269.334
633.028,1171.78
176.219,1223.45
277.108,311.551
142.123,388.981
594.255,1132.31
407.724,1257.88
218.154,1261.46
819.092,1291.38
326.034,688.31
429.381,191.904
138.668,1294.95
349.132,586.926
515.702,244.437
112.248,1174.52
583.671,1243.21
142.236,391.411
541.407,1250.42
240.326,471.866
759.615,520.939
122.998,289.37
217.499,464.559
272.188,1423.79
518.141,603.061
267.473,629.369
359.632,928.052
203.294,348.689
122.029,467.138
845.49,805.85
120.77,414.357
187.169,890.567
335.658,482.782
305.824,1245.95
142.109,144.122
598.136,412.684
186.915,1125.1
191,1330.03
656.823,437.343
290.692,716.425
129.25,877.566
507.439,225.641
248.5,384.318
331.224,758.004
506.603,416.656
224.903,1366.68
281.527,149.769
683.511,1029.69
246.445,1177.25
247.013,136.7
435.225,1228.24
265.667,702.84
396.76,1225.69
632.165,963.883
519.589,1348.94
249.598,384.344
263.553,243.855
411.046,608.986
169.45,462.053
459.806,422.046
190.355,331.873
443.126,1373.6
341.387,1362.94
169.018,521.912
227.859,840.516
166.328,668.69
469.314,1045.58
632.084,384.538
784.61,1301.79
498.684,255.182
343.239,1285.27
517.965,438.558
385.291,131.18
620.917,1125.69
468.119,1142.27
474.24,209.558
205.667,667.987
138.328,518.78
754.99,1369.7
439.408,145.728
408.566,412.838
138.026,1267.26
441.019,470.08
145.84,596.876
402.421,1227.14
852.538,368.908
181.04,646.626
782.489,1124.72
478.475,1091.11
651.464,1237.87
229.735,117.555
431.524,1144.62
228.984,945.8
308.728,408.974
754.535,1366.58
348.76,1092.97
326.098,1213.09
331.234,824.565
543.246,1131.38
128.215,318.379
609.385,1338.75
296.102,1046.88
145.507,441.471
233.602,198.202
383.169,1220.15
175.6,415.619
452.237,1227.62
504.886,1419.73
177.029,1326.5
321.857,894.949
123.379,1293.29
796.699,1372.03
397.147,1338.88
386.178,1371.24
545.051,1252.03
284.107,599.705
493.485,309.792
228.077,403.035
528.218,97.4577
566.686,1300.99
551.996,1249.89
458.862,453.552
519.08,438.517
387.068,394.231
193.314,731.877
259.641,1346.02
319.276,1283.82
113.805,1294.06
207.075,756.961
588.748,495.336
173.384,415.539
211.974,151.821
163.921,208.805
392.002,147.705
592.996,367.765
213.82,963.407
165.613,713.966
185.987,395.736
504.992,207.512
757.828,289.584
432.907,1226.81
168.849,794.683
484.776,1139.31
382.72,1122.93
480.654,199.199
633.174,177.449
365.394,196.784
346.351,1038.9
768.573,174.327
179.178,1124.17
569.113,454.765
469.544,1306.22
558.661,1193.76
289.182,196.855
169.838,705.587
198.29,190.835
380.156,697.637
192.851,369.316
370.48,95.73
304.681,1412.08
128.086,1158.48
437.279,1405.58
754.475,1338.04
136.688,536.538
120.681,1415.61
161.248,313.913
723.345,1143.72
546.184,1199.29
687.008,1263.92
216.342,415.776
409.97,1337.84
260.157,1270.9
123.626,804.393
604.152,392.858
388.937,1337.16
118.528,203.992
429.166,299.825
152.198,652.643
564.959,1411.33
461.782,200.357
743.206,114.476
629.364,141.981
516.84,1308.03
176.963,211.06
561.922,1301.94
509.054,437.796
348.723,259.421
116.82,571.187
436.082,1185.74
792.586,1300.12
427.582,1403.52
351.153,111.816
326.034,686.229
729.704,1189.57
222.349,489.644
266.779,760.083
449.153,374.518
432.333,1402.19
440.871,1084
569.729,1248.67
591.637,404.695
512.703,430.595
667.653,1163.51
237.435,1135.57
389.736,247.91
411.236,136.448
589.139,407.283
204.909,363.633
283.587,130.136
374.976,1338.26
415.54,1252.7
768.591,1313.77
361.893,110.099
260.624,213.31
125.174,435.907
587.462,314.861
588.292,504.495
668.431,556.112
404.941,931.578
272,341.864
161.564,208.673
840.326,577.814
299.197,154.602
434.362,246.421
185.008,399.315
474.148,120.731
820.854,314.837
204.735,324.897
163.845,458.433
168.318,398.659
266.661,1401.81
306.662,432.446
221.307,147.801
170.455,535.262
422.819,1371.03
835.226,1286.73
760.41,1205.25
421.572,1403.22
238.675,1303.44
254.322,1371.5
111.826,750.618
142.897,292.06
442.981,800.814
596.536,1180.06
513.594,1256.42
239.279,415.176
475.668,1264.88
379.637,1338.36
507.454,1421.49
339.201,121.273
799.349,362.507
484.068,315.483
704.434,1352.76
542.749,1200.32
266.957,1211.06
783.438,1265.95
403.364,205.845
207.86,351.39
464.226,1019.34
493.126,1307.69
639.992,243.917
218.664,303.641
265.128,98.556
363.394,1154.16
356.667,1366.05
