596.096,163.675
753.446,142.924
433.663,577.235
652.999,1411.65
410.167,1366.03
704.774,1397.57
551.622,1301.5
519.972,1376.11
371.577,220.437
297.803,1404.18
350.573,1231.98
186.635,643.572
348.564,1261.12
527.869,833.298
270.713,1062.38
253.912,1317.37
272.154,1261.56
751.751,503.742
762.135,896.349
398.178,1042.27
369.3,220.483
293.251,1037.32
620.011,1030.17
585.415,1203.34
124.946,351.303
686.509,1241.61
711.643,1099.58
479.923,597.84
159.268,127.157
792.182,1150.66
760.951,982.703
561.277,705.497
497.431,337.947
500.831,1020.17
755.717,431.834
692.7,882.748
542.197,1396.57
811.054,344.907
387.271,1283.53
137.34,1284.32
240.886,1057.16
504.709,969.438
536.148,1397.51
303.449,1288.35
506.936,1379.53
256.214,1317.29
820.622,1219.03
733.453,1383.63
538.434,1027.23
646.821,833.92
412.989,134.87
264.077,137.33
776.474,1308.78
487.456,1249.95
478.629,1388.01
354.22,138.014
756.316,1202.22
473.159,516.704
549.926,159.713
176.991,1281.66
469.713,253.709
564.07,1247.58
576.877,829.671
249.604,1046.81
563.871,1391.11
647.948,1166.8
730.051,1210.82
682.559,898.869
464.642,1251.33
362.646,1111.99
705.367,1312.51
763.88,1258.78
745.86,1376.48
545.324,1057.19
767.035,1140.05
231.14,206.427
475.869,1055.49
455.109,274.522
428.36,1286.28
265.716,105.016
610.568,1348.17
564.355,780.051
774.574,625.908
696.638,1365.77
611.896,1311.95
743.112,1338.57
324.976,157.712
467.119,338.218
670.255,885.325
214.286,313.005
546.887,1393.94
272.837,1148.05
754.224,1322.7
259.755,1261.83
541.583,221.108
495.848,1144.64
181.567,1375.13
473.459,1336.87
227.411,1283.29
532.777,245.367
641.757,1414.75
774.403,798.866
317.925,1390.08
507.067,1270.13
323.906,1134.38
713.446,1264.21
263.302,207.498
818.844,1157.82
428.479,1148.01
796.035,355.919
136.673,404.241
126.474,1340.67
470.038,271.117
263.711,1289.01
206.662,1258.33
662.925,1376
682.242,851.908
416.292,1409.12
807.127,817.163
196.279,1340.05
492.283,199.557
703.868,623.004
489.614,1247.4
499.363,1297.23
452.027,354.982
219.802,914.229
544.846,993.871
754.714,295.4
634,573.892
507.942,1245.91
390.678,1283.6
656.692,797.597
722.993,310.101
522.149,543.887
124.398,1402.72
323.848,1286.85
514.533,931.751
267.49,451.337
292.135,469.722
552.824,245.074
416.172,378.069
807.424,829.484
758.43,826.216
360.457,1316.52
511.388,1141.78
777.698,1280.4
360.458,561.908
155.453,262.992
172.525,149.393
447.037,1266.58
637.387,128.358
434.037,365.425
417.83,274.754
693.187,970.602
774.186,1166.49
812.168,1227.3
502.826,1334.58
768.727,1255.31
793.904,579.641
420.938,1232.21
728.965,1253.88
735.022,338.729
154.241,519.38
584.144,776.967
596.309,294.823
607.29,113.748
625.644,1289.43
667.092,1346.56
723.444,620.081
117.173,1304.08
551.22,1163.91
765.961,261.161
755.426,1093.94
681.847,1403.34
628.394,1386.54
118.985,1243.57
319.646,1086.11
117.603,323.183
347.232,1231.92
412.84,839.648
727.82,1255.1
437.687,1228.91
504.061,1297.56
691.231,233.95
827.279,1402.6
822.4,1249.43
825.822,694.003
762.743,1231.19
148.395,201.724
335.467,531.758
494.742,1357.47
199.721,1315.35
805.75,814.9
532.24,1329.74
788.934,308.222
633.069,1202.53
439.093,1267.56
352.329,1005.09
612.147,1034.29
225.901,1360.62
392.942,467.091
374.383,1258.76
653.978,1139.78
623.398,962.693
117.8,507.029
825.5,1080.11
569.249,1268.35
690.66,1329.26
752.655,954.628
671.719,894.107
709.423,1252.64
738.278,1342.23
600.03,1316.32
689.268,598.159
467.369,1285.42
484.327,259.628
509.204,934.848
752.436,510.714
620.943,261.667
689.718,865.154
679.233,1372.24
795.873,550.729
488.558,1075.46
823.799,782.672
509.991,965.205
674.138,174.478
340.338,1184.58
137.972,519.982
555.951,1249.54
447.575,1192.05
740.895,1274.95
565.562,1099.19
344.895,1213.76
421.324,490.179
166.524,642.279
507.716,254.069
671.007,581.202
809.123,1166.96
266.931,275.74
425.726,1406.4
157.579,238.732
476.959,269.432
387.949,529.262
197.154,194.902
813.793,1319.13
209.126,147.178
527.15,173.693
804.357,314.142
769.763,1013.62
674.559,873.452
642.428,519.927
474.881,1296.98
553.718,628.359
156.61,284.328
396.547,323.13
737.087,1381.11
319.548,1156.13
525.825,609.746
522.221,508.536
824.793,1370.03
826.399,741.185
824.3,700.786
762.722,1137.01
781.558,1306.65
370.074,1192.4
740.726,1032.56
300.812,1005.07
435.743,578.297
780.213,293.316
751.629,994.789
708.7,1267.69
418.672,1409.17
592.278,920.935
735.716,144.341
801.505,222.067
470.142,293.499
493.119,635.826
487.606,585.949
618.325,593.139
415.926,1213.83
304.846,466.436
544.012,1263.39
173.043,1378.69
616.968,1237.79
438.15,126.109
799.812,1067.69
742.007,650.461
639.455,1383.38
426.164,720.839
794.326,1354.27
717.743,1356.88
436.803,1267.42
823.653,761.373
699.565,685.474
484.468,979.794
801.758,1295.47
606.548,1037.39
220.907,1168.84
600.543,1256.33
606.73,1112.68
499.43,236.94
267.73,389.611
796.408,808.044
645.843,1327.53
770.822,537.331
764.423,311.535
717.581,871.425
760.434,539.169
357.993,1067.81
246.502,675.378
654.966,1352.25
737.066,1343.44
456.198,1394.05
851.564,513.733
824.012,391.042
836.817,991.605
369.509,133.351
427.268,699.118
748.912,522.619
342.477,1371.75
806.533,171.764
499.468,1174.34
580.811,265.765
781.32,831.112
795.413,1089.27
801.859,557.34
851.673,360.619
230.834,161.788
838.491,783.912
774.532,623.701
688.164,508.186
835.978,372.997
670.285,889.652
673.387,876.657
818.016,1346.22
736.132,837.832
379.765,207.866
683.36,854.077
822.411,587.303
769.307,808.726
647.773,829.617
483.324,233.993
564.125,297.772
803.588,1012.66
677.966,304.993
844.812,329.984
478.444,784.961
843.761,762.523
805.278,170.562
737.926,1202.37
819.792,516.307
716.353,279.015
411.538,1410.23
629.878,852.884
499.464,235.697
822.558,1287.24
688.185,1402.52
759.115,1320.35
726.79,217.888
158.115,359.496
692.283,437.599
636.926,788.88
696.134,481.032
732.322,1038.9
402.084,1194.17
831.112,1243.68
713.437,512.322
755.381,537.237
673.128,481.478
832.806,993.627
822.473,1155.55
589.156,1093.43
686.487,1051.87
738.035,812.645
822.609,709.818
827.12,827.659
529.068,850.1
605.844,1313.9
584.613,1094.32
849.025,482.687
770.19,526.996
644.73,1172.67
828.175,699.605
245.566,106.178
828.565,575.406
736.76,1203.53
685.315,533.487
652.142,960.584
577.152,1020.95
264.679,217.588
816.338,524.845
664.165,1090.52
730.408,441.554
730.972,1386.04
684.196,841.068
641.014,1197.96
559.778,1137.21
481.66,1337.17
644.895,586.744
808.261,818.281
671.66,896.244
420.694,1366.19
719.622,862.663
649.36,1303.36
151.598,879.172
805.566,314.119
476.894,862.045
409.748,1234.26
477.532,441.104
806.936,1258.01
472.043,515.74
449.226,590.969
688.38,865.079
777.76,608.939
795.837,772.447
751.686,1267.94
840.277,154.12
737.895,1340.48
542.612,1136.11
590.768,1043.32
640.944,1143.44
458.319,1182.25
747.822,1208.9
385.665,1316.79
174.378,503.449
794.241,307.661
692.638,885.981
583.884,610.522
676.96,302.506
489.397,1004.08
265.954,1233.58
732.677,848.728
736.243,1095.63
192.858,1314.07
286.877,832.18
442.074,1286.64
451.707,568.456
481.578,738.301
833.63,819.905
731.539,851.997
826.05,1370.05
586.802,1306.11
807.446,614.394
291.89,1405.5
394.108,333.4
841.78,1068.1
638.192,1025.38
376.693,1390.41
746.781,442.51
692.442,880.493
763.007,1365.39
826.888,696.256
794.046,309.03
746.98,568.61
754.187,1266.89
367.247,127.437
383.916,1093.35
671.602,857.04
285.684,628.691
583.896,1185.05
700.094,1323.09
326.104,1260.76
518.959,576.688
614.681,1110.73
503.195,118.791
725.006,1191.57
837.85,989.264
773.171,1138.06
609.777,1035.19
803.426,900.312
418.093,1172.06
838.359,122.568
784.166,1306.88
512.61,1410.57
822.5,585.011
822.817,388.724
442.159,1092.32
673.757,1206.61
636.473,1201.38
723.936,141.875
402.2,946.848
401.764,388.185
581.407,1167.17
514.137,1195.29
773.473,1308.07
431.199,244.998
776.286,588.633
375.336,1316.53
743.09,650.465
807.593,568.575
237.232,1299.31
504.723,371.134
382.198,1372.3
616.794,820.611
331.161,758.003
629.02,800.527
462.509,1305.85
614.514,1264.42
694.936,843.464
166.577,323.777
438.268,892.062
233.694,1408.82
437.504,1120.44
704.613,1317.93
785.102,335.354
768.843,845.236
481.263,428.213
567.049,1021.58
144.559,1282.14
528.604,1296.42
215.963,493.373
727.733,519.467
632.253,858.293
778.224,858.853
825.835,831.006
774.668,594.387
371.443,227.655
713.966,1359.09
385.505,1193.75
465.473,379.021
486.838,748.666
631.428,1237.78
597.708,1083.3
758.747,1090.45
499.732,1108.58
718.231,294.951
838.419,786.161
378.882,1259.96
652.514,1298.05
290.199,162.176
365.431,1345.18
659.978,1016.37
248.726,1100.65
426.45,1331.11
752.707,504.959
227.075,1259.92
688.378,813.001
352.019,1392.99
556.312,325.525
469.343,925.367
209.24,148.949
717.653,1298.25
728.433,463.267
628.569,952.858
512.086,1332.13
800.184,1108.35
502.881,1018.98
822.24,1052.69
248.01,435.119
616.804,821.674
639.181,788.893
467.94,1224.86
266.56,1318.14
229.745,1317.94
444.051,296.206
775.926,1250.62
593.179,1198.62
840.325,698.246
550.124,793.607
752.818,1266.68
720.995,868.193
845.115,774.936
634.904,1284.66
275.105,161.887
670.038,1157.37
525.875,854.26
636.342,1200.06
689.716,870.565
785.919,349.584
754.046,857.023
833.062,847.011
734.942,842.186
203.453,1053.32
365.753,1286.93
565.093,1215.69
