134.066,657.351
274.485,175.049
722.86,209.288
586.588,1412.06
708.691,954.221
687.376,436.623
448.156,1065.92
148.082,178.771
240.321,1365.67
698.173,670.895
148.857,1380.29
231.98,249.304
259.24,1304.33
383.941,1249.7
405.132,1204.86
179.244,572.693
468.84,1310.62
251.11,461.421
452.087,1373.75
551.325,1286.15
707.564,227.099
737.092,792.711
618.612,930.349
264.285,1334.02
588.15,1088.59
365.842,1024.05
423.326,1325.23
834.478,843.114
766.421,1333.72
412.216,215.334
269.191,468.471
290.99,1399.02
638.484,1111.25
648.392,259.656
778.173,1082.86
433.599,1230.15
396.375,1348.78
686.973,126.025
117.315,243.957
473.279,1238.58
825.175,791.431
381.76,1367.58
820.124,241.179
222.86,1125.67
498.425,139.216
285.699,948.276
522.884,1172.5
834.589,847.613
632.941,1172.36
600.839,1279.85
473,1034.99
504.753,367.97
817.529,127.389
586.591,713.01
531.344,1078.29
355.234,1274.54
149.285,491.271
345.476,1321.69
663.555,1314.09
657.831,1229.27
443.061,1409.87
354.38,332.346
673.205,602.169
755.757,915.153
777.755,616.657
716.8,949.004
684.023,461.748
130.802,866.004
745.315,840.767
467.062,1085.95
504.551,1305.88
506.289,1333.13
806.49,742.513
448.509,521.44
744.941,868.178
194.126,1378.38
484.975,1330.09
127.603,492.699
734.065,1331.47
682.833,597.408
657.893,1129.89
349.907,208.488
761.533,587.138
680.464,759.074
475.192,1277.54
288.782,307.116
408.969,1344.8
713.876,724.612
416.591,1258.51
837.001,762.483
699.808,813.854
465.945,913.464
380.701,589.855
618.238,564.995
481.822,672.367
830.738,853.12
288.057,1175.1
424.189,231.531
791.169,307.086
604.111,989.004
402.13,1263.38
370.143,378.494
200.38,474.988
384.05,319.404
699.449,436.881
645.356,835.445
663.641,1140.26
490.988,490.508
830.693,851.993
256.557,743.701
177.018,1300.92
387.887,1331.05
599.933,1202.42
453.98,1117.03
464.751,1171.84
428.099,1122.11
678.013,403.867
793.431,758.01
248.464,578.052
402.551,1279.64
554.379,1383.57
676.518,1135.3
265.984,951.598
826.7,148.505
545.412,198.269
742.024,627.002
348.296,1386.52
713.715,748.316
266.597,1333.81
725.434,180.103
361.465,1130.28
830.86,856.501
848.027,788.317
610.218,1198.22
767.251,1303.38
188.886,352.973
809.968,113.427
744.541,1174.13
577.91,1005.59
354.561,1318.92
630.548,1297.12
740.914,705.881
422.129,1256.03
292.214,1194.97
314.583,1360.85
560.903,1211.96
309.494,1237.1
563.421,1029.58
514.742,1246.45
433.658,1042.86
349.058,494.333
744.515,856.08
658.609,1336.56
657.773,1128.64
315.561,1030.48
183.38,1380.56
664.911,1166.6
664.095,1403.57
293.297,448.459
287.035,1262.48
727.532,1113.2
437.982,427.559
504.528,1248.4
259.002,1213.29
259.489,1243.11
712.557,1161.5
833.644,698.76
601.879,426.609
539.038,111.062
396.613,469.412
825.165,793.658
839.692,750.179
703.459,168.726
217.728,1377.02
159.611,1380.76
688.066,127.44
400.919,1387.77
807.423,1377.8
714.054,983.779
510.775,1177.96
178.673,596.116
593.418,1329.92
626.838,1184.43
735.817,395.842
734.075,640.504
125.47,315.755
288.263,785.553
558.404,1286.65
689.875,1019.9
370.486,1072.23
611.545,1278.21
673.093,604.368
680.956,1332.34
697.631,1261.1
773.801,594.402
156.062,154.588
735.311,875.555
590.315,1214.48
475.476,968.053
250.409,767.198
673.048,605.463
420.446,1342.33
434.28,1249.85
588.05,1215.57
348.902,192.965
446.01,1289.64
201.978,206.788
615.086,1277.22
249.778,607.568
492.189,1231.76
436.351,1066.63
819.31,596.598
361.847,661.782
423.707,554.343
748.559,822.252
328.363,1293.5
764.664,623.907
461.635,1085.74
818.292,745.789
763.24,139.785
141.046,503.231
294.531,1397.32
609.157,834.835
356.846,1213.96
567.788,1241.37
650.311,1065.81
845.49,801.761
656.118,365.347
280.667,1385.32
342.11,1121.83
696.338,1260.93
205.856,1326.13
760.153,548.73
532.586,1384.39
401.587,1328.58
675.066,816.708
203.142,290.579
740.192,680.836
627.919,1247.29
380.21,1405.57
665.025,1167.87
279.833,631.752
457.594,1390.6
558.326,412.884
444.864,1289.57
220.786,1389
834.421,844.224
262.317,1370.68
632.167,1040.22
562.384,440.76
591.217,1045.79
504.549,172.955
641.142,1035.05
431.57,125.466
312.594,567.855
459.466,111.506
773.147,482.822
815.336,831.397
603.357,1110.9
847.837,769.232
736.95,791.615
687.853,129.02
139.467,226.515
764.604,625.024
799.889,753.592
295.262,1331.77
680.66,1267.13
560.673,1285.47
720.358,480.03
289.149,458.615
137.112,208.162
779.521,1331.36
371.622,1169.04
187.502,193.217
479.099,1329.64
638.306,1094.42
394.496,469.457
762.018,600.589
735.901,996.607
580.508,1056.65
197.75,268.053
524.882,887.098
705.983,1287.2
305.331,558.265
754.364,799.42
671.034,1203.1
255.885,1302.84
348.002,1352.05
668.471,1313.26
600.767,1367.61
757.92,544.31
332.234,562.552
656.935,840.992
367.325,1334.85
714.334,823.797
230.907,365.463
579.562,476.58
252.934,613.88
374.792,212.34
739.099,563.585
763.173,935.714
797.287,158.112
645.31,834.373
843.918,726.629
820.895,614.723
306.267,1394.08
211.923,386.507
642.751,424.85
278.595,1370.24
393.419,403.027
151.679,197.951
157.538,448.7
457.436,1363.38
694.714,890.591
794.785,781.169
712.881,984.829
471.11,1310.57
836.948,761.365
273.738,405.649
656.24,1151.94
689.995,432.939
755.62,1064.97
275.131,432.325
639.449,1165.36
419.839,1358.42
725.216,1115.4
563.26,1243.6
538.129,1103.15
714.222,1340.1
741.494,1328.19
234.418,889.752
740.916,941.282
726.105,1180.92
427.892,1154.46
839.642,754.655
450.726,1150.4
747.814,1147.71
551.898,1383.25
785.668,765.706
725.257,1246.99
660.683,773.941
679.692,1311.9
728.064,1307.37
384.399,133.485
625.229,1075.72
431.883,1398.3
772.767,1376.36
712.613,1227.81
667.943,1340.71
643.11,420.07
511.46,1102.93
422.328,1296.82
690.083,431.751
607.065,844.311
639.938,540.875
512.457,439.846
297.195,1366.88
402.688,1327.12
656.246,1359.79
321.47,1392.42
806.498,784.576
786.948,771.208
759.224,910.818
280.652,129.33
679.939,181.048
525.569,1355.13
750.869,919.362
626.647,1247.08
491.97,1310.46
556.284,1334.54
690.144,1174.21
140.95,1208.12
138.517,913.228
446.257,219.631
629.14,1319.55
251.681,1334.08
722.9,1079.92
316.793,1393.86
480.231,1329.58
476.026,1177.2
210.635,557.355
658.815,1227.9
209.179,367.29
829.057,1399.71
430.736,1399.64
393.755,446.982
332.99,178.888
227.707,579.988
396.886,450.338
678.389,811.39
451.659,1314.95
283.934,270.966
395.648,1366.26
434.024,645.889
819.207,133.388
465.535,564.369
164.606,1275.28
274.356,456.3
487.215,1201.66
247.07,658.544
448.452,400.501
244.179,815.29
711.692,194.001
330.14,916.447
642.647,1318.34
310.917,116.081
730.631,1307.62
310.909,114.537
267.438,112.213
301.767,449.756
343.999,244.554
759.15,1237.96
340.247,108.325
695.404,120.384
445.632,153.574
335.712,1131.16
191.29,274.489
274.977,797.813
184.296,511.26
604.116,393.161
199.897,970.669
180.859,544.935
236.645,215.548
218.085,504.362
320.3,1393.81
462.498,372.546
443.519,505.218
285.728,326.172
184.183,607.873
351.081,203.066
201.936,492.96
268.86,179.656
189.18,592.123
224.384,502.29
190.759,1172.69
410.584,518.977
276.115,268.214
764.19,318.801
157.105,436.139
639.608,202.436
239.426,120.507
608.41,1049
164.015,316.997
385.169,258.691
438.185,1294.61
689.444,156.157
748.101,224.351
374.448,1349.36
149.303,406.638
210.543,1353.3
300.676,1366.69
337.68,1074.17
154.205,345.288
265.274,603.551
144.306,418.152
145.027,461.973
128.651,330.048
132.044,392.716
737.785,1161.67
178.087,1347.88
461.621,310.634
194.26,1302.49
320.898,875.823
694.77,1096.61
548.007,1351.21
442.744,543.344
694.423,1213.51
518.573,1066.03
182.535,449.706
338.635,476.758
232.679,391.987
165.008,919.029
123.452,247.4
307.376,294.69
247.53,435.428
470.45,424.304
388.396,688.467
299.989,200.262
538.401,1335.66
311.974,1172.27
536.038,504.537
131.495,577.057
179.699,198.629
567.154,1263.96
807.476,429.089
310.942,120.733
527.917,393.385
330.811,1390.72
705.063,297.304
249.485,1243.2
812.468,576.465
234.993,1352.14
131.079,954.015
420.759,976.599
794.214,394.586
372.234,1037.25
