780.806,195.497
831.912,971.698
643.66,1070.09
142.156,494.384
484.106,1387.48
241.365,1104.3
540.019,1233.12
544.548,393.164
767.502,720.675
772.215,1243.12
700.085,184.595
385.245,392.163
270.812,113.97
768.94,248.585
802.569,579.757
686.52,1067.42
171.884,909.031
514.299,1123.58
306.155,1228.73
390.19,1095.76
456.457,259.077
636.759,340.432
201.198,532.446
577.624,251.579
407.938,137.546
842.158,610.894
201.555,965.128
221.628,399.475
366.066,1143.93
826.818,509.375
792.207,1086.68
502.361,1130.17
701.634,1292.9
823.066,324.995
671.47,176.948
396.821,1265.38
811.437,548.08
352.219,342.98
149.313,451.645
738.258,1235.69
628.426,597.741
763.504,743.757
463.046,513.512
299.349,823.658
458.158,540.955
802.113,846.986
772.502,789.896
676.278,1261.7
143.184,184.849
809.781,159.712
724.634,338.834
246.89,1412.26
168.741,445.51
197.234,1221.24
747.621,308.59
125.996,1389.29
777.637,468.312
817.15,131.263
379.167,1344.89
196.606,946.932
501.588,402.639
165.217,1357.4
476.171,1352.33
296.669,220.104
770.75,181.053
721.221,1371.85
295.872,554.151
782.8,932.894
327.199,1228.65
215.592,377.83
252.493,134.906
790.804,813.333
177.139,550.381
244.674,148.194
435.636,452.665
631.962,1264.66
189.402,322.602
335.7,1110.39
744.564,1050.82
714.679,1372.33
831.372,251.616
127.191,1406.17
688.685,877.801
682.154,507.115
487.229,136.037
584.984,1294.21
337.912,1401.42
220.24,603.464
763.649,724.013
712.528,1317.29
833.044,951.939
772.156,117.584
197.401,298.715
496.51,649.897
449.472,500.606
435.172,588.579
129.601,193.853
509.089,149.382
486.371,800.416
682.47,276.729
806.17,1385.95
365.818,999.812
248.364,383.523
374.52,387.598
191.555,446.302
507.553,1209.98
840.397,1302.84
253.414,364.355
436.707,452.647
809.999,1214.58
492.23,971.522
127.047,297.282
710.375,1174.29
717.461,561.771
771.002,968.755
691.371,667.489
280.587,1050.86
551.286,321.01
372.365,232.268
182.642,1220.62
362.816,1143.86
471.887,1269.93
519.557,1094.18
796.624,1289.99
344.282,211.865
799.318,1351.58
805.447,1311.48
658.837,1051.23
138.305,129.49
697.005,680.369
831.374,567.69
555.979,1016.8
484.367,1351.37
483.18,1351.28
841.911,480.551
796.262,919.943
849.126,1278.52
735.895,385.798
411.875,409.389
513.444,1027.38
152.485,1191.47
465.954,1313.89
165.117,1162.06
643.876,1261.78
697.019,137.531
641.527,1262.88
515.36,1388.31
711.27,1171.73
383.406,304.97
810.46,937.819
442.05,164.53
179.69,329.83
785.336,1269.8
364.958,1142.58
718.998,1288.12
243.869,489.351
777.277,763.512
166.885,1307.9
718.03,621.913
170.798,410.811
396.299,1243.85
304.97,1402.84
478.76,569.718
441.891,140.694
753.493,1115.87
190.546,447.504
127.647,969.069
693.173,1212.51
782.53,129.796
169.467,212.58
241.613,200.723
664.098,1287.75
395.12,1336.4
185.097,875.103
205.36,478.514
814.66,683.276
362.812,272.905
218.848,1309.21
179.006,288.879
288.313,1008.47
691.075,1270.32
231.393,1414.25
405.527,1163.98
120.103,332.745
122.419,872.866
270.677,1229.04
237.352,1413.98
150.538,1032.45
807.261,1215.42
285.585,1278.04
508.245,1299.8
735.258,1311.85
462.254,1234.55
380.31,1223.86
201.597,456.969
423.746,1328.8
239.896,444.219
426.849,334.127
312.008,1407.42
224.843,1334.65
237.41,1224.7
238.544,1413.93
320.262,1405.83
469.547,1269.64
681.847,759.078
118.237,1315.86
195.045,115.465
727.474,1212.71
286.369,211.781
339.809,1318.13
503.177,1349.69
234.833,240.791
130.858,1173.84
164.893,301.088
466.943,228.772
372.268,1278.17
321.486,1372.16
623.409,1083.86
491.087,1221.77
363.484,136.037
492.085,1302.83
645.879,1183.99
128.68,544.806
732.146,635.752
417.302,922.912
353.151,1396.71
817.811,488.781
453.923,110.899
323.877,1228.48
194.703,1358.2
429.399,442.649
131.845,800.579
127.225,378.876
230.876,120.504
338.835,163.24
215.793,1358.52
204.294,478.496
340.949,1318.13
274.535,1330.08
392.476,409.862
287.594,1205.6
367.135,1389.26
165.802,619.621
769.76,606.432
241.255,1205.3
323.973,754.931
313.716,1281.83
362.504,1112.79
591.517,1053.79
245.076,435.154
136.877,416.381
141.353,1268.09
287.026,831.89
142.372,415.467
747.211,789.648
333.972,1275
437.252,1319.38
436.07,167.827
377.755,386.486
387.363,165.343
695.019,595.237
184.292,1308.18
521.326,363.135
598.559,1271.84
363.4,316.789
336.141,262.582
848.469,197.564
449.638,450.115
530.99,802.74
515.889,136.949
315.524,1031.54
356.337,148.217
194.4,279.208
540.469,1223.78
717.049,212.673
492.943,1033.32
383.956,1179.53
389.314,342.603
151.324,418.231
757.129,731.752
393.104,1300.74
497.314,1331.7
290.604,1329.77
569.07,1201.4
119.821,1343.17
702.12,1256.59
420.033,126.632
409.416,1034.49
502.434,1411.89
354.82,293.9
769.288,198.998
472.571,141.859
403.393,1384.19
581.995,792.621
153.969,488.196
436.128,166.365
334.385,1402.71
337.442,1298.4
440.722,1319.54
233.186,645.562
199.935,940.381
196.09,452.268
261.961,188.573
526.335,418.098
405.243,148.444
288.967,1277.96
